source_id,ra,dec,phot_g_mean_mag,bp_rp
2989528414633822464,77.84544163484792,-11.8488309684996,3.6340435,3.6775446
2995725777563537792,89.10103276512667,-14.16708077541103,3.635856,0.5394423
660136821288588416,131.17116036160883,18.153295569011824,3.6373575,1.279752
4803692295174064256,89.78680236025778,-42.81518136667342,3.6376557,1.2990015
6838023243053666688,325.02361799924387,-16.662413768068262,3.6419108,0.47295427
2251191616254289152,297.04417326624304,70.26810826288803,3.64309,1.1272447
6705977119250947712,271.65772381444384,-50.09152286889015,3.643981,-0.06000352
2851617392714906880,359.4395212218164,25.14126236383725,3.6454024,2.2304196
6209215257553893760,234.6639572152854,-29.777876079016277,3.6462045,-0.20375848
5114760146310175488,56.53581852874381,-12.101324281489884,3.6505644,1.9839551
1667976701458958848,211.09674420277332,64.3759244157777,3.652423,0.02751255
1195823284391343104,236.54720068018437,15.421606892423219,3.6537793,0.19625878
1398822783330261248,240.66277161527762,47.24063069977545,3.6584573,3.9391582
3458053271535395712,87.87241834932108,39.14852708253507,3.6593385,1.3051217
6419476755916988032,280.7589179465574,-71.42882003717182,3.660477,1.3616574
3041619014955371392,115.31146191996875,-9.551220883265277,3.6608422,1.2243092
5263150888430619904,115.45573667976751,-72.60603326581551,3.6618443,1.2499113
243276881910517120,56.29837849320915,42.57854136383548,3.663778,0.64254975
1891598193816300544,331.7542260532072,25.34522096646813,3.6638713,0.6844826
5639188675501966464,130.897995022965,-33.18633878364722,3.6639202,-0.21116614
418001477279154304,9.24298360611852,53.89686812148113,3.664362,-0.26069522
1907131544341497600,333.9924535004023,37.748734832792465,3.6651716,1.5505455
3287731945364911232,72.80151646339951,5.60510830642511,3.6682577,-0.13683939
644306911864817152,142.93003485076122,22.967819938531292,3.6707792,1.806643
4929469381645492864,22.81387226522309,-49.07201823342556,3.6708763,1.2102952
2939555954755196160,99.17128532129774,-19.256190699068565,3.673236,1.2523794
1876331990259358976,341.63310142716244,23.565612345440783,3.6866872,1.2349954
1201067439457715072,245.47983846631206,19.153320268640844,3.691747,0.44065666
3232262786334597888,73.56290684709873,2.4406776157180046,3.692016,-0.1765194
1193030490492925824,239.11469743534354,15.655912590196278,3.694426,0.7034795
65271996684817280,56.2190045645284,24.11313304360812,3.6982086,-0.08796215
6521011466420795392,337.3175394102386,-43.495575710061814,3.6997373,1.1807854
4426032591025363200,237.7045892801561,4.478006603862712,3.699778,0.2577958
4254220979971917056,285.42001937869355,-5.739280970265661,3.700353,1.3139567
12730974556132096,51.7925714099467,9.732550147153876,3.7018294,-0.05780959
1964791583368233088,318.6986966847419,38.04737760007011,3.7045398,0.6049206
2713996126469641984,347.38107805306356,8.677154419410527,3.7052495,2.732137
1049765396704695936,147.74478153974084,59.03805958941325,3.705446,0.49090004
441161693272718336,43.5644294632559,52.7624559609044,3.707698,1.003762
6304988355324252928,213.22396702995383,-10.27308574177618,3.7098556,1.5545013
4482432246132106496,271.837158305769,9.564197857391276,3.7121606,0.24073482
2630576144911349248,349.2121666360522,-7.7265601174932055,3.7154613,2.5942733
5935306123457567616,244.95898537846745,-50.15573684856687,3.7174704,1.2515533
3296329370379163520,74.09247641162624,13.51426918734195,3.7191608,1.3636076
35845938787261952,43.952039093037854,18.331570036339052,3.7192929,3.3434803
6406700636957782144,338.25064171392336,-61.982210340229564,3.7205575,2.4814777
4506929502678142336,284.9054165540201,15.067972422867443,3.7267342,1.2454195
3655377057091634304,221.56166928298174,1.8927928769364972,3.728377,0.056666613
5449188358930264704,156.78749738187875,-31.067735592542967,3.732725,1.6335537
5626529620176041600,130.02565578266555,-35.3084465169506,3.7353456,1.1037357
1810711143451975296,309.90982926217725,15.912023765956633,3.7358906,-0.013530731
5606936597848690432,109.1457370491467,-27.88100738625123,3.7392623,2.174264
2022881668925464320,292.17575748718303,24.664430897779596,3.7411165,1.880163
2136270970154631168,292.42664190032,51.73034634257358,3.7418947,0.28395772
4933453324590295040,16.520955996941634,-46.7183906492276,3.7442322,1.0650146
1713631344821548544,216.8815945979563,75.696086179794,3.7445457,1.6027946
3490322803937287680,177.18767068873186,-26.74982527348771,3.7452638,2.6773446
4240272953377646592,298.11824336043924,1.0056218968067914,3.7476714,1.1424677
5255378028454342272,156.96958728792242,-58.73939589190718,3.75138,0.56035995
4472097420946809600,266.97306262165563,2.7069481817732406,3.7528484,0.10874796
1971163631220899968,323.4950664261138,45.59142329775108,3.7549741,1.089669
1220404653534258816,239.39649360413006,26.8776086454839,3.7562327,1.4142745
4093933487636355968,273.44087503714815,-21.058837185602606,3.7602293,0.46177268
2804918316384272128,11.834197767390048,24.266821770248253,3.7604692,1.3415298
6396597121531742336,322.1882261545196,-69.50558994559765,3.761446,3.1976733
6717964750922730624,287.50734415474875,-39.34096265603892,3.7625673,1.3342636
1459043241342371328,207.9477024650543,34.444094754116385,3.7662876,2.281535
6337717036911729024,220.76559123742143,-5.6596064403480675,3.7671251,0.60099745
5823955832142075776,234.1803642557681,-66.31728302842396,3.7681618,1.3424637
1797346167298274304,322.487178472437,23.63885637276082,3.7691293,1.9460707
1790202365373760256,320.52216241512485,19.804789713946604,3.7720094,1.2937248
1006142960069707648,94.47834228542395,61.515276001012744,3.7721922,2.5430622
6903096911032851584,311.9191094158736,-9.4959321959202,3.774703,0.058475256
3143460557918325248,112.04053009037109,8.925573994135036,3.7767541,1.6496048
3553136288324444544,164.94144070127717,-18.298214614578484,3.7779377,1.2704289
5269012591076800256,109.20754067675165,-67.95711493884554,3.7786546,0.96712303
1148730170578687744,112.76849327167622,82.41128209857068,3.7795882,2.4479337
6803883097774049280,316.78182011887355,-25.006049087813057,3.7819405,1.936008
1732693474833518720,318.95621022408744,5.24749263724808,3.782287,0.7810426
705156050012755712,131.6741399256985,28.759698916431567,3.7832348,1.1565652
1988193348344678656,337.82387715226025,50.28256960268281,3.7837074,0.050554276
5426587107145955712,142.6736972497101,-40.466465971955536,3.784305,0.5198412
1144716265942885888,144.27155032517524,81.32630730588205,3.785223,1.6186349
3626724299468272384,193.58807912583163,-9.539057096452607,3.7855816,2.246108
285049252792128512,75.85449600717394,60.442181536184144,3.7896965,1.0998719
3216486443742786048,84.68652242854718,-2.6000786610750604,3.790166,-0.33297825
1362451076122760320,264.86615107268545,46.00634774932603,3.7906454,-0.21545649
1505343882144388864,211.98238473495357,43.85431544066182,3.792248,2.8068156
1812371096773414144,309.4781975051933,18.26885690965373,3.7925513,3.5654202
6687035763708945792,298.81547243761065,-41.86803306862408,3.793246,1.272738
1561883759343666304,205.18432046217268,54.6815877644277,3.7974348,2.0828464
3334901543952614528,84.2270617541914,9.289315600777243,3.7976506,1.2128313
1010770873228612608,135.90617083459304,47.156273386809694,3.7986155,0.077129126
6634378296431076864,275.8068056500598,-61.49387210102472,3.7995434,1.690515
5059348952161258624,48.020701120552644,-28.98487006133274,3.8014393,0.7217684
1117104986348319232,135.63596066238887,67.62969623064188,3.8032541,2.2326393
3360277997443303424,108.34287487123926,16.158780011535235,3.8033657,2.6298475
2315550051916217856,6.981967886364166,-33.00738563529265,3.8037894,2.347153
4679700059672168960,59.68654043977156,-61.400248435410774,3.804274,1.9747052
5301472064124336000,133.76161710365147,-60.64443834676047,3.8086858,-0.09350085
6110381256839901440,209.56763096582756,-42.10084266978547,3.8089063,-0.28811407
203855713561818240,69.17259751847932,41.26475172720214,3.8100004,1.4448087
5540591825707339648,122.83950361494622,-39.618529839401084,3.8102102,1.7939374
6704767209778958976,277.20869269804166,-49.07161003065623,3.8142595,1.221273
3631753877970312576,202.99072239216824,-6.256019401834447,3.8150225,2.136662
2391835199442300544,351.5113649839112,-20.642302407986215,3.8150816,1.6800966
3695061317957036928,184.9761836854102,-0.6668746066407334,3.8159492,0.07741189
5842864786417716608,188.1159696652917,-72.13301496237534,3.8161688,-0.17999649
4389237503121158016,261.6286762232637,4.140389425891086,3.818025,1.6424351
4951967794731342464,40.167596942337,-39.85549757179939,3.821736,1.231327
4792774797545800832,86.82123452009108,-51.066136257823345,3.8232422,0.2614324
2793343001564046976,7.01268028478256,17.893217438629772,3.8245497,2.6335804
5524834518404115840,131.0996357921678,-42.64919068492049,3.825603,1.0696611
3870025847369674624,158.2027646952496,9.306570149631488,3.8256657,-0.18024254
1186417202929896960,221.52437843000473,15.131856044868343,3.8274627,3.164297
6001701610563428224,234.51243809068475,-42.567086941005236,3.828281,1.6087854
2714292032537154944,346.7511200283204,9.409438166589366,3.8308668,1.9239011
4589549005370416256,271.885629543314,28.762527299687893,3.8321147,0.049307346
3864344017954021120,164.00601562941623,6.1853401757926,3.834727,3.3479905
40834354322264832,52.71832563316209,12.936672293685813,3.8361235,1.2720697
2556759229189045632,12.170968944689207,7.5848586637986335,3.8363445,1.7431266
6070423698625106560,204.99850607667705,-49.94990050552723,3.8364408,3.3173308
5254185333179488768,160.8844000286122,-60.5666080044978,3.8380425,1.9383647
3879879704937353984,151.97575532818473,9.997218678018779,3.8388133,1.6376879
6260822966106824576,238.4568695566871,-16.728699526538854,3.8406856,1.2117784
6512396139980581376,345.2195598694251,-52.75419011214398,3.8416972,1.186188
1279618955326351488,220.85561001435758,26.527782631360317,3.841982,2.2442331
216718178536050176,56.07975605974174,32.28820323631351,3.842228,0.13077712
364785939116867072,14.189228786797868,38.49948894197979,3.8432207,0.22131753
246265388874592768,63.724475082644574,48.40925558769521,3.8461115,1.186979
5416916936743969152,153.68308364353916,-42.1217211333132,3.8466654,0.08972001
6107651444350934400,209.66962190153635,-44.80368370039489,3.8492305,-0.28353953
2677558895241364864,335.41464491996317,-1.387299331506994,3.8492627,-0.031761408
6127688772460862976,189.4244346160047,-48.54133539851064,3.8500426,0.1107769
2200153454733285248,337.2928846512036,58.41520817273959,3.8505998,0.9706149
5364580148905328256,159.32453165752833,-48.22566700401987,3.854386,0.43157673
3751290548759011712,159.38882545581276,-13.384714500731478,3.857222,2.4682019
3905768599567468544,181.30120410793702,8.733166497297692,3.8577967,1.1557908
2743004129429424000,356.59784232955866,3.4867017575906436,3.861429,2.551777
2006840790679122688,339.65844191354597,56.795491107670266,3.861995,2.6742692
65283232316451328,56.45679586432521,24.36754142471917,3.863349,-0.013768196
5687035813759862272,147.86962124048864,-14.84674778224562,3.8642342,1.1256077
5329941409468845824,131.50677499291484,-46.04150716596181,3.8647258,0.1399517
6041076668127513984,239.22106830024902,-29.21417958464532,3.8667355,-0.27118206
119186137034428032,50.08480629155294,29.048386408151032,3.8667917,1.7511015
249147311932147072,52.64371528526615,47.99530064901789,3.8675852,1.5535862
1623289903206300928,240.46954398425984,58.56673458360329,3.869275,0.72880006
5351595878668219776,158.8969397634595,-57.557632157144205,3.87057,1.7417026
5902489309145870464,227.9829840971186,-48.738042095837756,3.8706172,-0.0259614
6085579126381717504,193.27823874992558,-48.943422791888715,3.8707404,1.5401075
5346659311979165184,170.2514139929002,-54.49106621877023,3.873441,-0.18834853
3015112126066981376,80.98671811819419,-7.8082568853521925,3.8751557,1.1508565
2056616231822305280,308.4757640562065,35.25082566230425,3.8773339,1.9055309
5334994490080052352,176.62822423804158,-61.178474345917756,3.8793738,1.0675375
5770136009232924800,216.72625784336776,-83.66794635335597,3.8798318,1.5078189
574112955678493824,17.192472075022426,86.25704383383308,3.8803709,1.3763363
3845263368043470080,138.59168138850072,2.312888230104385,3.8813465,-0.038165808
3877751153505015552,150.05321394732067,8.044122387056774,3.8831792,2.0592146
2065606182478642560,314.2934778722158,41.16710101968394,3.88561,0.0804441
1385978666451514112,244.93506863647633,46.313533018260976,3.8871303,-0.17080116
4084474835781915392,290.4180416311052,-17.847102679696903,3.8882518,0.36080718
4255143126653060352,281.79360701332786,-4.747945922834593,3.8905008,1.2800968
6492406743706907776,349.3572276071401,-58.235369888848446,3.891795,0.5956261
6127435678627741824,187.009701956416,-50.23069651344533,3.8933313,-0.27349353
1683102889080800640,188.36984368693533,69.78828379171446,3.8934839,-0.11563444
5599824647403389952,115.95193084548448,-28.95480827545906,3.8961058,0.40119076
3030133379058134144,113.44982947953935,-14.523886220595731,3.8964202,2.316068
140457735662620800,42.87854040758558,35.05946084085705,3.901517,1.8479674
3066513435671608064,126.41483546720484,-3.90653144815045,3.9022553,0.010825157
436648129327098496,47.27540485964256,49.612873858437766,3.9026392,0.78206515
2362083445587361152,5.44309657449073,-20.058076322931655,3.9033446,3.5382967
3910931906171050496,174.61500941480676,8.134319768971904,3.9069722,2.7817287
6219380139469026432,222.57091739863498,-27.960638796096596,3.907332,1.6165178
3915612630249291008,170.98173090117388,10.529146839480171,3.9073865,0.56246114
4570796456599587200,262.68471721561906,26.11071754030528,3.9097338,1.5881977
5205029672996886016,156.0985242578028,-74.0317374526645,3.9097652,0.5174203
1860951540586100864,307.3489295465808,30.368551229652493,3.9099448,0.59453964
3297007356736766080,60.78910297976636,5.989283488706149,3.9104197,0.07117748
1310284059748155136,255.0721423618982,30.92652313621418,3.9134347,0.008419275
1563590510627624064,200.98556035442118,54.92168988678249,3.9137754,0.19276905
3204884534485995264,69.07976184342182,-3.3524812188642006,3.9139285,-0.25417018
5638274087975114240,140.37322938902815,-25.96548414793062,3.9153724,2.0311058
1604859511344724864,216.2974561533579,51.84896726025888,3.9172292,0.6969216
6244010505608714368,241.70172217693315,-20.669293247493943,3.9183657,-0.025581837
4992538055808271360,6.551492767246445,-43.67968625508389,3.9185052,0.26240516
5599927623535365888,115.88487487913042,-28.410753989502773,3.9190986,1.8985391
1859330929165858560,311.4155916501437,30.719818940539515,3.9202452,1.2169123
5856714131833261184,188.72671205509857,-67.7569110354985,3.9212968,3.3293695
5961830948155839360,264.13680106256214,-38.63621784603912,3.9237142,1.2857339
2745491430891511168,359.82854365060507,6.8628259218808925,3.9241753,0.6020162
2630155547353593216,348.9745548677205,-9.087810189229959,3.924721,1.2712572
5777500503761872128,250.7636123793369,-77.51901026223308,3.9250965,1.2400208
2616542115933350144,334.2090196731275,-7.783386201689477,3.9265149,1.1343348
4858358982514762368,57.3632752224758,-36.20047675499633,3.9283319,1.0979288
810952158347760128,139.7108313412717,36.80203502578564,3.9285734,0.083310604
4469314179061640320,270.1613199486119,2.9315258495371417,3.9324145,0.11871362
1942705624581332224,349.43625917771857,49.01532842822809,3.9340034,2.2013052
